timestamp,latitude,longitude,altitude_m,roll_deg,pitch_deg,yaw_deg,ground_speed_mps,air_speed_mps,battery_voltage_v,battery_current_a,battery_remaining_pct,gps_satellites,flight_mode,rssi_pct,motor_rpm,esc_temp_c,distance_to_home_m,vertical_speed_mps,wind_estimate_mps
2026-01-01T08:00:36,21.028922234176093,105.85405932626506,83.8192256695105,-2.4578120340042275,-3.404518684518334,144.8438269731561,11.396285219556,11.884289139128807,16.00861591197668,12.328653736061401,79.52805957598254,22,LOITER,79,6433,42.68973919500481,49.400711700360844,0.6240406384915831,2.2772195387612615
2026-01-01T08:00:37,21.028922329319595,105.85407400296816,83.18836678866451,1.797772596711745,6.936533831476112,146.54053419502475,10.271529902800603,10.002789125503877,15.990546583033609,13.446931277793942,79.10995551550143,14,GUIDED,78,5899,34.09764190695956,48.92032144177997,-0.6090123442017467,1.8422589981418298
2026-01-01T08:00:38,21.028909474361992,105.8540495502795,83.58292830788548,7.496850153532762,-8.782155757178632,152.64034133632777,10.952639981156059,10.45641379955853,15.965605326932835,14.795589213856488,78.70600855590716,17,AUTO,83,5855,35.555816220703896,48.422517092823085,1.3332915051402172,0.5288572384847434
2026-01-01T08:00:39,21.02888454286843,105.85406650025848,84.32980150588998,14.93503860099512,8.529596187885147,156.80516151810968,13.806077872643781,14.318196759325035,15.95305485073872,12.677977222457294,77.92943921034238,20,LOITER,73,6768,36.150601732608806,45.183326645016784,-1.3410749906814654,2.6894299135608435
2026-01-01T08:00:40,21.028864745699856,105.8540645462862,84.71239560588545,3.5398017370996797,0.6518783251003395,158.20248190915797,12.29771669838851,12.879632665397576,15.928327371773532,13.131059031192912,77.29306247312593,22,LOITER,73,6167,37.63976275911665,43.18843456103244,0.17160479029749043,4.280672725491272
2026-01-01T08:00:41,21.028892686882532,105.85407786467407,85.19831409771042,-5.836434994034349,6.297835984621095,163.92142740144348,11.78569102187577,12.176080338597053,15.912950824179052,14.392649181586666,76.74591464832965,15,GUIDED,94,6337,37.72609153494485,45.647867801797275,-0.3950224100000783,2.3837814037159255
2026-01-01T08:00:42,21.02889827906333,105.85409863413098,85.95179981706472,-0.408253552129068,0.357748103253952,166.79286751279076,10.31364535458906,10.799627679387568,15.898610666126482,10.721403047246714,76.0975613607297,18,GUIDED,84,5756,35.69177296708556,45.61833317952407,-1.454318514584275,0.4679589499253406
2026-01-01T08:00:43,21.028917745543602,105.85410643533412,85.89180316321178,-6.917291121718966,3.343883298180261,172.7474820605483,10.990567772239089,11.277424405188365,15.87199922995411,14.021218135376309,75.65176173065878,18,LOITER,94,6131,41.20231979610898,47.518591266875,-0.8873164094694581,0.9165184831800427
2026-01-01T08:00:44,21.028896809420193,105.85410854200211,85.88040196189934,1.0529762935312128,6.842575294207979,174.66747633033089,10.451186744081422,9.685958146749158,15.84858530273808,13.423769176950824,75.09033140711433,21,GUIDED,100,7211,34.086839868926745,45.200623096287,-0.14086062904965768,3.69251450624656
2026-01-01T08:00:45,21.02890868493988,105.85408617070969,85.21910647845762,6.8727242884459585,9.880980072820819,181.922913006804,10.629187518429648,9.662043446750033,15.81887732281998,10.33245814727141,74.41011779362353,21,LOITER,94,6802,35.444235025653555,47.090759023948195,-1.3706674883685155,3.901877217293233
2026-01-01T08:00:46,21.028932054807246,105.85410995542955,85.52868602674496,-2.9809434998413504,-5.778779573446428,182.584712232791,12.25609343406262,11.865436388225438,15.800342028108473,11.509351852967404,73.99485202594168,17,LOITER,83,5762,41.302542722537694,48.98853697476743,-0.9055257400813089,3.8483925195232254
2026-01-01T08:00:47,21.028906133385767,105.85409502412286,85.60459999072323,-2.4197424930972726,-1.1933976941098816,186.98527376859641,11.378707246342415,11.55248749763523,15.770784943737075,10.601597311521934,73.49949119851483,19,LOITER,97,6113,36.4052720650728,46.56238470968715,0.2005715038595539,4.065560287698531
2026-01-01T08:00:48,21.028898987733747,105.85411897452752,85.80285547949575,8.66305367950806,6.921545532072024,191.2254303558575,11.411031036257738,10.915407665184045,15.752666164217995,12.930170964291305,73.00451008961313,16,LOITER,90,6920,34.2474434344638,45.19163474833899,1.0718302495718275,1.8127082800590193
2026-01-01T08:00:49,21.028882267907996,105.85409416202103,86.56898249106796,-10.442682160795663,-3.1873414467354655,197.09965483768386,13.27751544762018,13.190273873940342,15.724029972741528,10.250945387711985,72.26672475824738,14,AUTO,73,6217,33.222598065961435,44.02803929044121,-1.2581737744266157,2.8921841350256656
2026-01-01T08:00:50,21.028861065228593,105.85409000542444,86.05983682680638,9.127838858511467,5.003618392674641,200.60526629472403,12.744576411172327,12.087682639528127,15.708122805124946,9.861041497159793,71.82556365561327,19,AUTO,81,5789,42.81117244255636,41.89671524403846,1.3005217343382096,1.2183556494622287
2026-01-01T08:00:51,21.02884260287397,105.8540789946233,85.55321678270684,11.647078571265055,-9.818252765851534,204.4060011579489,10.104874199175491,9.201765858726057,15.69476999982779,13.694118568308728,71.51839351571334,15,LOITER,96,6844,41.85230979888882,40.33120967813542,0.641621595262067,1.0333231714028912
2026-01-01T08:00:52,21.028870741004187,105.85408689866829,84.80882609379002,0.9804613032662353,0.09442029305254884,207.56821454744914,10.47074990389838,11.118506542373746,15.664788343509983,11.20945685204455,70.76232813371678,18,AUTO,74,6616,34.67624977400339,43.02460852770385,0.1399690923638115,1.8652693630643875
2026-01-01T08:00:53,21.02884782045324,105.85411035713402,85.53957245425681,7.534934262070767,-7.974388266351939,211.1912417483357,11.791597659137384,12.1655111990221,15.648347419233875,13.77061090446613,70.44105457344052,22,GUIDED,90,6270,32.207886735293584,39.86969676125763,-0.3956424862076262,4.851534538214142
2026-01-01T08:00:54,21.028855256093603,105.85408325552831,85.9084643568015,7.676930577225942,-8.507320240844018,214.0655003443898,10.264620921199244,10.083826419856639,15.627862925251323,12.17264030713266,69.73185475590168,22,GUIDED,70,6848,35.62367500492968,41.50808804451979,-0.15978557531558968,4.4486312973195465
2026-01-01T08:00:55,21.028868908270614,105.85408604218364,86.31257376487329,-14.114641621889723,6.086982430974949,221.83015765342677,13.229290187938902,12.421080113633451,15.61365997097386,14.930244351909206,69.10751445827924,15,LOITER,100,5839,32.27914763695246,42.85803232624674,-0.564110601716786,4.465284837056976
2026-01-01T08:00:56,21.028842846819238,105.85406004448484,85.64780475042903,-14.532429792369712,-2.6869218752104196,222.41593864202605,10.660904504219966,10.446464241253578,15.58687875574375,13.877921087598533,68.61887014116144,17,GUIDED,82,6975,40.26413053488662,41.1047084867755,1.0107266377891002,2.442906834698995
2026-01-01T08:00:57,21.0288551686065,105.8540774937043,85.31211481078701,-13.042833284619238,-7.809180091959631,227.439356918257,11.676138903317998,11.790609338407812,15.572130372479803,12.202478999597217,68.31231593098633,17,GUIDED,78,6721,37.523057562830076,41.70300158268671,0.8675189142106863,1.2478751449627663
2026-01-01T08:00:58,21.028850859963047,105.85407253217801,85.57066988868003,-0.2993595071106281,-2.004955318477675,233.9984148214131,10.976020615879875,11.710267263903129,15.548358923368966,9.951264297443977,67.6323405871691,16,GUIDED,79,6827,36.50812075952843,41.43598322107586,0.8776973600124016,4.30561243706523
2026-01-01T08:00:59,21.02882686341293,105.85406696623114,86.14861960845089,9.488685742619943,9.78885273057444,234.79131382428423,10.292508397069422,10.778574196559669,15.520776183580221,9.663651944650809,66.86731847079479,17,GUIDED,76,6724,35.378886681091785,39.171784308457056,0.43598172606508934,0.19957865372723316
2026-01-01T08:01:00,21.028809296733368,105.85409365884232,86.34493284088897,2.581419750068168,9.80096171938731,238.55511679091714,11.293394475257337,11.257177917220208,15.496458125522603,13.484593087866907,66.42168683058208,17,LOITER,88,7280,37.50121522784135,36.304452034677865,0.12694301862444335,1.083319052169155
2026-01-01T08:01:01,21.02879825985927,105.85412127654935,85.94221204203537,14.697698745465217,-1.9285217732398827,245.85513952938206,12.71974418055699,12.863329101676271,15.472236845295166,10.93390755988015,66.09642896178764,20,GUIDED,75,7290,34.181743759825764,34.2406349887459,-0.7770437677875419,0.46330336021235874
2026-01-01T08:01:02,21.028820848138434,105.85414877460323,85.64786072447471,-0.12156000533951072,-6.980343976990224,247.03917259913698,11.147737607227924,10.452071734881956,15.455528320212464,13.555781864026494,65.71312534677297,21,LOITER,79,6046,38.72121268253427,36.06519125474424,1.459873250576345,1.4930942382913575
2026-01-01T08:01:03,21.028811312743763,105.85413492796816,84.94855539810864,-13.343693022688894,7.420920489560924,251.77543156943855,10.252957043349017,9.309323917145887,15.434888757444583,14.136612088803998,65.41168935883786,20,LOITER,77,6652,42.53850218754039,35.30253635472191,-0.2014648022324943,1.656656431348118
2026-01-01T08:01:04,21.02882001330614,105.85412486702725,85.2440147872026,-4.125697903755469,-0.6707856730724338,256.4114305231886,11.501909060944316,11.833608727254642,15.406590747787833,9.310912308982324,64.72904161240695,22,GUIDED,85,6035,41.15457161664354,36.4873529240667,-0.05488090514533317,1.529026883230173
2026-01-01T08:01:05,21.028803840786832,105.85413948388923,84.53834660992833,-4.631745594965997,9.263887008161074,258.3308497117832,10.731441910650195,10.122251298999387,15.383418114919856,9.77258101311138,63.956863388984495,21,GUIDED,94,7099,42.64873706482219,34.388764411988475,0.686827400257898,2.4624205166054
2026-01-01T08:01:06,21.028801874224147,105.85415326787995,84.51491022549945,9.832505811044769,-4.055199720952873,265.37396845650295,11.062596138986448,11.245482263834583,15.359994813662244,10.032212703689003,63.207642915377534,19,LOITER,93,6444,33.31262894900419,33.907173151992275,0.19302036047892246,4.9987663750855935
2026-01-01T08:01:07,21.028812854850315,105.85414510953257,84.37484613008466,-9.192352957718546,1.7216941056336825,268.65187673569795,12.509124998154459,11.74821021658746,15.335609268650781,11.380497119192945,62.44095655249116,21,AUTO,75,7219,40.64017692110568,35.25733255848857,0.0025513188863164338,3.031523089993428
2026-01-01T08:01:08,21.02881312398388,105.85416430917218,84.02915329683653,-8.654436645745808,-1.389067288542332,270.35802419135086,11.043007031410454,10.904295736007821,15.307505170536936,9.521339324222474,61.7928706674927,18,LOITER,71,5843,41.69455386554732,34.9818158870434,-0.08035262334393378,3.75543879197503
2026-01-01T08:01:09,21.028830463593938,105.85413898212978,84.74721295128884,7.784919973517653,-9.852946859016567,274.82102993944767,11.318412707521976,11.393898542117666,15.29628131848207,14.666608935563975,61.273396753383196,15,LOITER,87,6654,35.60238571341121,37.30151117293763,0.8865464865175925,4.511486636458252
2026-01-01T08:01:10,21.028802953269008,105.85415548591534,84.73378260328975,-0.047316206615906964,-1.5011773040631446,279.35205624346304,11.535475640274331,10.535720074033673,15.268727172245228,12.236488151951757,60.63643414168486,17,AUTO,76,6987,41.03803366463501,33.98887914050172,1.4992193364587632,3.87226092725494
2026-01-01T08:01:11,21.0288055664484,105.85418408541871,85.37030493981875,-0.9096627863977211,-8.958684708151253,285.1698401448344,12.229330774962001,11.29981495093008,15.256392476675911,12.566614454313594,60.31649305499472,22,AUTO,77,6576,32.99487619136599,33.96384672867556,-0.4727698153129394,2.6828815111402355
2026-01-01T08:01:12,21.02883280452737,105.8541674014222,85.78976615391471,1.565113768649109,6.269187555896547,286.3109090803178,12.881795974276601,13.283325786819013,15.234916136657578,13.433706874869998,59.755900422564785,16,GUIDED,79,6131,39.95523925004644,37.118094734003755,0.6875317256235016,2.5005102042128513
2026-01-01T08:01:13,21.028843561193614,105.85419268463339,86.34025945915904,10.740243806049097,7.567130573870937,291.46785071716823,10.18481085204867,9.243172575522296,15.21430441082721,10.375945008656096,58.981792148360924,16,AUTO,72,6081,33.171332085691674,38.14393643330563,-0.5643874159507092,2.2287217690679677
2026-01-01T08:01:14,21.028859643077798,105.85422115856565,85.607255681403,-12.5134911071294,-0.06459408291177304,295.5760922171454,11.536257040748023,11.876743908801936,15.188634207414736,11.727568428232773,58.374605848350804,14,GUIDED,94,5809,39.34647827443786,39.98940854243745,1.1960651218327016,1.4619736981331932
2026-01-01T08:01:15,21.02888479097509,105.85424988304611,85.44622737626362,10.665759398351192,6.424911726086382,298.38935987461826,13.202838948381087,13.834565261194598,15.172212706855628,10.430160125061068,57.78346158081999,20,AUTO,98,7049,35.48338911946941,43.06920336042053,0.47287447046998343,4.071435499506784
2026-01-01T08:01:16,21.028884278076383,105.85425198174694,86.14484305006063,3.3211345483488834,8.615287403174012,305.5734204344433,13.337020528421032,13.957113101690048,15.146424743564088,10.887001792781149,57.39020527847993,19,AUTO,79,5703,38.45940805227329,43.043352950356955,-0.7809820318428065,4.816196945232265
2026-01-01T08:01:17,21.028878214623784,105.85422462131564,86.91069384162223,13.301395537313937,7.628134258669771,308.4105621442978,11.51092255541825,10.819506726487445,15.128922776383401,11.426075468685232,56.910293361570474,14,AUTO,74,6349,40.55634394793754,42.07068558863815,1.287808556214309,2.154548230659525
2026-01-01T08:01:18,21.028854671350913,105.85421257662959,86.57427127121305,-9.569980190545483,3.5093555969727745,313.73780136685303,13.087889636496456,13.018313257214453,15.101904376307045,11.120408687429158,56.52464239656998,15,GUIDED,90,6595,37.722490908955145,39.39326332740655,-0.840239221752321,2.595312432337428
2026-01-01T08:01:19,21.02887436045384,105.8542272314511,86.72892299257045,-1.0667978185852327,8.539658099322534,317.26889545900013,10.663436956748244,11.222434317286439,15.083573459931483,11.829963823567875,56.19691996241809,22,AUTO,95,5906,32.17261216420132,41.66380251087818,-0.3710300749677573,2.8849301771377407
